ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
ITEM: TIMESTEP
93000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
18 4 13.4095 33.397 26.1854 0.495067 -1.27194 -0.0523909
19 1 12.5118 33.5681 25.7752 0.242352 -0.313452 -1.24791
20 2 11.5873 33.4982 25.6182 -0.545571 0.5536 0.215076
5 1 12.9302 32.029 25.5257 0.0518161 2.89935 0.766878
9 2 12.8794 32.0373 27.285 -1.42848 0.621672 1.4609
11 1 12.0368 32.6051 27.0177 1.23542 0.600166 0.691405
10 1 11.972 31.7548 27.4787 -0.39358 -0.278509 -0.504679
8 3 13.635 32.0852 26.7042 0.595433 -0.121912 0.131141
12 2 12.6728 33.0678 27.5903 1.18771 -1.62493 -3.02472
16 2 12.2278 34.0816 26.8673 -0.246424 0.753796 0.561835
17 3 13.1892 33.9162 27.0301 0.724605 -0.0506928 -0.0232521
15 1 11.3068 34.069 26.5999 0.567592 0.295646 -1.13941
13 2 11.8094 33.5013 27.5915 -1.9476 -0.823253 1.13747
14 1 11.1144 34.2224 27.5139 -0.979558 -0.461423 0.451748
1 1 11.0044 32.4302 25.0652 -2.0357 -0.742538 -0.5445
4 4 12.2588 31.5113 24.941 -0.0823284 -0.910773 0.059428
7 3 12.8146 32.5271 26.3465 1.03251 -1.25966 -0.197667
6 2 12.082 32.3753 25.6143 1.49784 0.882264 -0.139472
3 4 11.9412 31.3821 25.8372 0.767525 0.764464 0.569528
2 2 11.2206 31.5327 25.1966 -0.73862 0.488126 0.828596
ITEM: TIMESTEP
94000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
20 2 11.7897 34.0582 25.9907 -0.639798 0.793483 0.583304
15 1 12.3678 34.6808 27.1333 1.59411 0.694261 -0.0932087
14 1 12.2726 33.7877 26.8272 -0.568772 0.0342979 1.48363
1 1 11.0499 31.511 24.7029 0.486718 1.24098 0.130884
2 2 11.888 31.823 25.1374 0.862746 1.14814 -0.665947
18 4 12.5342 34.661 25.2338 1.44618 0.0330254 0.416213
19 1 12.7565 33.8933 25.8826 -0.28654 1.27673 0.225182
5 1 12.9523 31.5422 25.8086 -0.116661 -0.404061 1.03602
9 2 12.0625 31.3538 27.5732 1.18849 -0.397658 -0.665266
11 1 11.1793 32.625 27.8196 -1.04309 -0.768019 0.727931
10 1 11.6201 31.911 28.1742 -0.132913 1.00923 -0.779007
8 3 12.8554 31.4469 27.1209 -0.776723 -1.0453 1.87474
12 2 11.7381 32.3671 27.04 -1.81729 0.752339 1.74469
16 2 12.4084 35.016 26.2293 0.410636 -2.00916 -1.01284
17 3 13.2994 34.8188 25.7906 -2.36309 -1.20251 -1.53156
13 2 11.7873 33.04 26.3611 -0.193298 -1.38615 -1.01253
4 4 12.1817 31.3304 26.3022 3.1898 0.211451 -0.0490254
7 3 13.5214 31.8736 26.6555 0.296608 -0.130107 -2.28322
6 2 12.9916 32.4636 26.1358 -0.0057448 0.0964487 0.228463
3 4 11.3476 31.3884 25.8651 -1.53137 0.0525737 -0.358468
ITEM: TIMESTEP
95000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
1 1 11.2195 32.6265 25.9167 0.30701 0.851658 0.363302
11 1 11.2867 33.1275 27.8796 -0.0165937 0.0405978 -0.343848
10 1 11.8948 32.4076 27.9736 0.0656734 1.06453 -0.577389
3 4 12.4433 31.578 25.6528 0.861668 -0.0428666 0.573855
20 2 12.016 34.6215 25.8541 0.708193 0.41858 0.913253
15 1 12.9448 33.0513 26.7623 -0.617087 -0.0157926 -0.341296
14 1 12.6847 33.9212 26.9436 -0.505581 0.960657 0.767067
2 2 12.2156 32.4097 26.1163 -0.562331 -0.806597 0.0721342
18 4 11.5234 33.8016 25.0211 0.137123 1.34606 1.56864
19 1 11.375 33.7718 25.9572 1.01614 -0.340586 -0.360428
5 1 13.5573 32.8036 25.8645 -0.514092 0.27119 -0.203292
9 2 11.9735 31.8179 27.1952 -0.690313 0.0963241 -0.10105
8 3 12.1203 30.8899 27.2185 1.52764 -0.305635 1.22121
12 2 11.3436 32.5762 27.1262 -0.218829 0.425785 1.14562
16 2 12.6566 33.397 25.8462 -0.154763 -0.272431 -0.239915
17 3 12.4313 33.8588 25.0456 -0.000670625 -0.119778 -0.540603
13 2 11.8604 33.3519 26.9071 -1.01485 -1.67931 -2.31946
4 4 12.9725 32.2791 25.3657 0.374482 -2.02854 -0.151238
7 3 12.923 31.2256 26.739 0.497624 -1.09209 -2.2932
6 2 13.1616 32.0749 26.3986 -1.20045 1.22824 0.846642
ITEM: TIMESTEP
96000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
1 1 12.8175 29.7292 25.8682 0.567317 0.12927 0.0897174
11 1 11.8313 32.6923 27.6247 1.93122 1.21355 0.582762
18 4 12.4416 34.4694 27.1832 -0.612818 -0.0163375 0.501005
19 1 12.9926 34.0458 27.9242 -0.80487 0.0424137 1.02743
12 2 11.4476 33.1421 26.8813 -1.8431 -0.322493 -1.69588
10 1 12.2318 32.339 26.7865 1.32769 -0.571585 -0.69859
3 4 12.4162 30.7641 24.6393 0.351295 -0.405199 0.401288
20 2 12.7822 33.3076 27.3208 0.499593 -2.39257 -1.50249
15 1 11.0779 34.8707 26.4997 0.413002 0.715596 -0.239262
14 1 11.3414 34.6429 27.426 0.0652017 1.48764 -0.459789
2 2 12.7618 30.6163 25.5075 1.81022 -0.692701 0.759239
5 1 11.7044 31.0442 26.1021 1.30474 1.38263 -0.369034
9 2 12.4665 33.1463 26.2319 -0.180387 -0.289643 -0.352752
8 3 13.3265 32.9697 25.8684 -1.10875 1.20674 -0.491266
16 2 11.7158 34.4864 25.8558 -0.612468 1.01523 2.61972
17 3 12.637 34.7228 26.2527 1.18782 0.0304976 0.377529
13 2 11.6342 33.7856 27.5446 -0.453258 -1.1781 -1.19517
4 4 11.602 30.8724 25.1167 -2.1403 -0.0741564 -0.181572
7 3 13.0764 32.2255 25.3714 -1.78776 -2.61922 0.736661
6 2 12.299 31.7192 25.779 0.0856218 1.33843 0.0904582
ITEM: TIMESTEP
97000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
12 2 11.3731 32.6211 26.8765 2.16431 0.763529 0.290547
15 1 11.2909 33.7829 26.8257 0.899183 -0.0687168 -0.163135
14 1 11.0659 33.4253 27.7003 0.339962 0.841104 1.35221
5 1 11.4015 32.0304 25.8161 -0.4756 1.74023 -1.1505
16 2 11.6647 34.613 26.6773 0.145642 -1.35805 0.846811
13 2 11.8947 33.0254 27.5779 -0.331603 -1.85032 -0.777564
4 4 12.0856 31.3606 25.6999 0.310436 0.363803 -0.970763
1 1 13.8729 31.2223 27.0434 -0.210019 0.114155 -0.0757796
11 1 12.222 32.0822 27.009 0.476603 0.22217 1.85756
18 4 12.428 33.7605 26.5347 -3.18074 0.943853 -1.04533
19 1 13.2991 33.3503 26.4179 0.161706 -0.606687 2.22569
10 1 12.615 32.4391 26.1724 0.105686 0.289307 -0.0158805
3 4 12.3002 30.7739 26.4137 -1.38547 -0.67926 1.48644
20 2 13.4635 32.9548 25.5948 1.63246 -0.725898 -1.15621
2 2 12.8951 31.2211 27.0204 0.428035 -0.743616 -0.601417
9 2 12.4524 32.3745 25.2588 0.739681 2.04026 -0.44625
8 3 12.1463 33.2523 24.7752 -1.45866 -1.48373 0.0330538
17 3 12.6031 34.5406 27.034 -1.54118 0.349491 -1.0124
7 3 11.8295 33.8394 25.5121 0.870581 -0.752784 -0.563784
6 2 11.7003 32.922 25.8238 0.308991 0.601157 -0.113288
ITEM: TIMESTEP
98000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
12 2 12.1153 33.1497 25.6816 1.05029 -1.78737 -0.0891439
15 1 12.5644 33.3301 27.182 -0.266239 1.80495 0.626099
14 1 12.477 32.653 26.5381 0.0744492 0.143812 -1.51669
5 1 12.0261 31.6778 26.4924 0.280539 -0.87153 -1.85921
16 2 11.6017 33.4301 27.1755 0.348848 0.920571 -0.534489
13 2 11.5724 32.601 26.2487 -0.558442 0.451127 -0.451127
4 4 11.7616 31.427 25.559 -1.54673 -1.45649 -0.931481
1 1 10.5604 32.1539 26.6722 0.0504897 -1.49714 0.485276
11 1 12.9903 33.5412 26.0576 1.01212 -0.521988 -0.157966
18 4 12.0948 34.449 26.9931 -0.140176 0.662978 0.448486
19 1 13.0516 34.7537 26.6689 1.04941 0.188414 1.37792
10 1 13.5582 32.7658 26.0833 -0.827825 0.620567 -0.734792
3 4 11.0946 32.0587 25.423 -1.2181 -0.178345 -0.541644
20 2 12.3707 35.2098 26.1994 -0.225658 -1.57087 0.266377
2 2 10.7928 31.4367 26.0752 -0.193021 0.0725616 0.528594
9 2 13.8901 31.9558 26.5075 0.15979 0.474909 1.14027
8 3 13.2052 31.6362 27.1369 -0.421313 0.78527 1.91075
17 3 11.1655 34.2574 26.9782 0.928587 0.345505 1.36248
7 3 12.9757 31.1617 26.3166 0.80326 2.46533 0.534586
6 2 12.7354 31.9429 25.7946 -0.360278 -1.05226 -1.8643
ITEM: TIMESTEP
99000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
20 2 11.3467 34.8085 27.5039 0.484234 -0.059477 0.238039
16 2 12.2787 34.5194 26.5752 1.82475 0.396194 -0.694096
13 2 12.2613 32.7098 24.9051 0.232395 -0.045855 2.02574
1 1 10.8706 31.4322 28.2119 0.916522 1.75716 1.38531
3 4 11.7099 32.5544 27.0171 -1.1353 -1.53427 -0.0477877
2 2 11.0436 31.9317 27.3986 -0.838597 -1.10687 1.19166
17 3 12.7202 34.4632 27.3932 -1.17192 -0.396747 0.977667
12 2 12.7744 32.826 25.7658 -1.0788 1.07651 -0.30792
15 1 12.302 33.6381 26.2539 0.548318 0.192106 1.51097
14 1 11.7811 33.3152 25.5362 -0.00765689 0.92725 -2.25684
5 1 12.5857 31.4428 26.1937 -0.0943063 1.48211 -0.266638
4 4 12.3615 31.8813 27.0373 -0.421335 -0.994399 -0.174244
11 1 13.3457 32.351 26.4029 0.907695 -0.927507 -2.23545
18 4 12.1624 33.808 27.7496 -0.737639 0.467823 0.0609714
19 1 11.3524 33.8964 27.1755 -1.50119 0.352482 -0.684329
10 1 13.9076 32.2968 25.6064 0.989034 -1.08492 -0.445624
9 2 13.1561 32.1843 24.9976 -0.571516 0.0190726 -0.117856
8 3 12.6184 31.5751 24.6102 0.508707 1.18538 -1.1855
7 3 12.0564 31.7945 25.3017 1.80782 -1.10662 0.483758
6 2 11.9692 32.163 26.1483 -0.661218 -0.599438 0.542171
ITEM: TIMESTEP
100000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
20 2 11.2621 35.4263 25.5171 -0.0213299 -0.604298 -2.55995
1 1 12.7213 32.0992 28.0967 -0.675468 1.26236 -1.59054
3 4 12.9268 30.9463 26.6698 -0.506097 -0.378341 -0.654264
2 2 12.6873 31.5389 27.3628 1.16311 -0.455412 0.279131
19 1 10.7708 34.6632 25.9664 -0.331309 0.426385 0.0447628
16 2 12.3619 34.8406 27.1565 -0.44822 1.81325 1.22756
13 2 12.6215 33.0521 27.1119 0.331114 0.399481 0.99349
17 3 11.5957 35.1903 26.6496 -1.0622 1.14095 -0.630522
12 2 12.6126 32.295 26.5784 0.265818 -1.21895 0.625394
15 1 13.1297 34.6347 27.7659 2.87073 -0.627958 0.0536266
14 1 12.988 33.8865 27.182 -1.10157 -1.17003 0.962533
5 1 12.473 30.7751 25.1101 1.23756 -1.39257 -1.30461
4 4 12.3726 30.4432 26.0455 0.620735 1.12185 -2.00649
11 1 13.0886 32.4385 25.7355 0.00235268 0.636665 1.10221
18 4 11.5629 34.2516 26.3354 -0.65959 0.0931708 0.897912
10 1 12.5206 33.2513 25.9132 0.49648 -1.07582 -0.143552
9 2 11.7573 32.5797 25.7028 -0.842432 0.662001 1.22929
8 3 12.1543 31.684 25.7195 0.313636 0.329582 1.05483
7 3 11.453 31.0772 25.9879 -0.794748 -0.59137 0.901767
6 2 11.5438 30.5178 25.177 -0.858578 -0.370948 -0.482578
ITEM: TIMESTEP
101000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
20 2 11.4685 34.7717 25.9642 1.35654 -0.403539 0.327504
17 3 10.9828 34.8245 27.1337 -0.469861 -1.09842 2.21046
19 1 11.8796 35.1551 26.7603 0.424248 -0.319764 0.193007
18 4 11.8184 34.8314 27.662 -0.600527 0.511584 0.745754
7 3 11.5757 31.6369 25.1021 1.23409 1.56061 -0.573234
6 2 12.1036 30.9202 24.9148 -0.657931 -0.68716 0.900336
1 1 14.1344 29.7502 26.6054 0.551731 -0.517808 -0.483271
3 4 12.792 30.9834 26.0621 -0.0370813 -0.431312 -0.0254591
2 2 13.4613 30.3346 26.282 0.535786 -0.529414 0.817371
16 2 11.3041 33.9737 27.3143 -2.00143 1.74808 -0.583945
13 2 12.8244 34.3788 27.2822 0.357131 0.428518 -0.858539
12 2 12.2672 34.0929 26.5855 0.518083 -1.03549 0.70634
15 1 11.8589 33.2369 27.1319 0.788877 0.13058 -0.977874
14 1 12.7682 33.4355 27.3158 -0.730116 0.935278 -1.01293
5 1 12.0032 30.2397 25.6106 -1.0035 0.520978 0.51102
4 4 11.8252 31.1437 25.9831 1.13166 1.67739 -0.42841
11 1 12.1404 33.82 25.6708 -1.27929 -0.67081 -0.565748
10 1 12.929 33.2824 26.003 0.443197 -1.01154 -0.684718
9 2 12.4378 32.6484 26.548 -1.51388 -0.620944 -0.465906
8 3 12.0291 32.1318 25.8522 0.952283 -0.186823 0.248243
ITEM: TIMESTEP
102000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
19 1 11.0855 34.3067 28.4509 -1.70642 0.634824 1.16144
20 2 11.9945 34.2598 28.0144 0.560149 -0.293526 -0.578933
17 3 10.6563 34.738 27.5724 0.160501 1.50759 0.410643
7 3 12.0406 31.7189 25.9768 -0.234371 -0.395441 -1.76651
16 2 11.0242 34.6166 26.6666 -1.4427 1.38518 -0.0911695
18 4 10.6531 35.1803 28.4951 0.16099 -1.12427 0.631826
6 2 11.8307 32.5147 26.4952 -1.34214 1.62578 -0.767882
1 1 13.755 32.6495 25.8195 1.02207 -0.332698 -1.15441
3 4 13.2941 30.9422 26.0339 2.31034 -1.167 0.277053
2 2 13.8201 31.6805 25.7516 -0.89004 0.931239 -0.757342
13 2 13.0068 33.5647 25.8797 0.880503 1.88003 0.660897
12 2 12.4904 32.8467 25.5286 0.0913817 1.05047 2.57869
15 1 11.6545 33.9905 27.0271 0.870353 -0.158717 -1.19325
14 1 12.1878 33.5196 26.3669 -0.553267 0.278629 0.478464
5 1 12.7756 32.412 26.5183 -0.319658 -1.16683 0.598958
4 4 12.7884 31.4371 26.7182 0.74499 -0.332381 0.43567
11 1 12.9919 32.0545 25.2357 1.64301 -0.473659 -0.936492
10 1 13.0117 31.0771 24.9702 -0.113053 -2.34905 -0.455951
9 2 12.1201 30.7555 24.9103 -0.679409 -0.418512 0.915301
8 3 11.4225 31.3266 25.3525 -1.16323 -1.08165 -0.446999
ITEM: TIMESTEP
103000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
18 4 11.9199 34.086 28.1231 -0.113275 1.97711 -0.0162039
19 1 11.7819 33.3939 27.402 0.306466 -0.414469 -0.256211
17 3 12.3514 34.3388 27.2776 -0.0804294 0.953194 0.12042
16 2 11.4698 34.6568 26.8807 -0.178351 -1.16097 2.13153
8 3 11.4567 32.1132 25.1763 0.09063 0.446347 -0.0336633
20 2 11.1327 33.4221 28.1204 0.633041 -0.75924 -0.34397
7 3 11.5682 31.3682 25.7533 2.57269 1.64731 0.647785
6 2 12.5134 31.5292 25.5419 2.16297 -1.23965 -0.242948
1 1 14.024 31.1825 27.0495 -0.330918 0.32209 0.157085
3 4 13.4045 32.1257 26.1676 -0.532389 -1.54806 -0.773351
2 2 14.0608 32.1606 26.8469 -0.487129 0.198227 -1.46784
13 2 12.0335 33.5957 26.1768 -0.546599 2.17312 0.470142
12 2 12.7007 32.9242 26.3742 -1.06061 -0.288008 1.11109
15 1 10.7324 33.9523 26.9383 0.0832748 0.795672 -1.1171
14 1 11.1897 33.201 26.4667 0.241299 -0.737938 -1.37243
5 1 13.0864 31.0638 26.2365 -0.177859 -1.39543 -0.326221
4 4 13.6129 31.4301 25.5378 -1.01506 -0.408058 -0.0998202
11 1 12.6409 32.7907 25.3858 -0.27583 0.366443 1.61844
10 1 11.913 33.3501 25.0727 0.300244 -1.47361 0.282357
9 2 11.0111 32.9065 25.256 -1.59217 0.545911 -0.489088
ITEM: TIMESTEP
104000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
16 2 11.138 33.6013 26.7693 0.206902 0.330153 1.65349
8 3 11.599 31.5329 27.0707 -0.399827 0.596021 1.21042
20 2 12.6427 34.1436 27.4106 -1.86518 1.0301 0.720194
7 3 12.1823 31.1421 26.3791 0.0661035 0.312754 -0.268128
15 1 10.9856 34.5396 26.9034 1.92963 0.449977 -0.59816
14 1 11.7524 34.3268 26.4408 -0.209676 -1.52458 -0.837525
9 2 11.6963 32.4439 27.2314 1.21636 -0.232036 -1.10499
18 4 10.8118 33.6775 27.8628 -1.68131 -1.08198 0.224912
19 1 11.6534 34.1768 27.6781 -0.77099 -0.784922 -0.517172
17 3 10.392 33.061 27.1712 -0.40947 0.860944 0.97977
6 2 12.1323 31.4699 25.4459 -0.742106 0.161627 -0.135167
1 1 14.5894 32.0792 24.8643 0.98839 -1.08843 0.167297
3 4 13.2248 31.2959 25.6205 -0.181455 0.332277 0.454302
2 2 14.2096 31.3883 25.3769 -1.69904 1.14983 -0.337157
13 2 12.7358 34.1383 26.2029 0.173938 1.10768 -0.291245
12 2 12.0146 33.5593 25.921 0.90649 -1.51357 0.493664
5 1 12.6976 31.0013 24.818 0.0102494 0.454819 0.13229
4 4 13.3739 31.6826 24.715 0.921842 0.262802 -0.705005
11 1 12.6196 33.066 26.5515 -1.31614 -0.220684 0.500037
10 1 12.1525 33.2655 27.3506 2.85529 -0.60278 -1.74182
ITEM: TIMESTEP
105000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
16 2 11.4892 33.923 26.6448 -0.22598 -0.732151 -0.527581
18 4 11.6387 34.2914 28.3006 1.02051 0.593213 0.336029
19 1 10.7746 34.4593 28.6677 0.366785 0.122726 -0.0786475
20 2 10.486 34.2303 27.8265 -0.0900798 -0.760141 -1.21687
7 3 11.4066 31.3161 25.9728 0.441563 -0.610426 -0.865849
6 2 11.4348 31.1329 25.0354 0.683311 -0.284365 1.71456
5 1 11.532 32.0592 25.224 -0.027386 2.06099 2.54181
8 3 12.2206 31.3386 26.5617 -1.12295 0.107666 -0.770376
15 1 11.844 33.063 26.2722 -0.796257 0.798357 -0.39768
17 3 11.7644 34.4456 27.3687 -0.981221 -1.54491 0.781792
14 1 12.5732 33.6328 26.5748 0.880261 2.30939 -0.486694
9 2 12.5988 32.1541 26.2496 1.37517 0.808935 -0.666225
1 1 13.7485 32.4287 25.9642 0.0282206 1.25135 0.777074
3 4 13.2339 31.462 24.6737 -0.430356 -0.851324 0.0169638
2 2 13.3562 32.3472 25.0682 -1.13682 0.802155 0.133532
13 2 12.7086 33.0736 25.819 1.55345 0.215762 -1.33589
12 2 13.5053 33.4738 26.1785 -0.799022 -1.48162 0.5414
4 4 12.4167 31.6709 25.2248 -0.257225 -1.50778 -1.83282
11 1 13.2514 32.8556 26.9534 -0.766759 -1.37844 0.989969
10 1 12.6202 32.2334 27.2035 0.284778 0.080616 0.345505
ITEM: TIMESTEP
106000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
16 2 11.368 33.6455 27.0931 0.49963 1.32524 -1.60431
18 4 10.4271 34.5585 26.8888 1.15332 0.698434 -0.666315
19 1 9.47168 34.7771 26.767 -0.0529065 -0.966443 0.420422
20 2 9.56083 34.5803 25.8458 -0.316262 0.752831 0.797308
5 1 11.609 31.9312 25.5758 0.635829 1.32305 -1.10342
17 3 11.1901 34.2682 26.2948 -1.50875 1.3746 -1.14339
7 3 12.8122 31.6951 26.8035 0.0737743 0.179283 -0.0429202
6 2 12.3114 31.2811 25.9967 0.684578 0.327715 -1.15701
8 3 13.5017 31.6292 26.1025 0.907031 0.128706 -0.511486
15 1 11.7886 32.8136 27.291 0.633334 0.2314 1.49007
14 1 12.4068 33.5972 27.4653 -1.41723 -1.61945 1.28251
9 2 13.6784 32.4109 26.4823 2.10612 -1.47683 1.53352
1 1 11.6957 30.8437 24.7457 0.249678 -1.45042 0.0807628
3 4 12.673 31.8203 24.9318 -0.608844 -0.0105344 -1.90171
2 2 12.1432 31.54 24.1818 -2.18364 -0.326586 -0.599782
13 2 13.0806 32.9493 27.2358 -0.0536695 -0.256681 0.314562
12 2 13.8349 33.2552 27.9421 -0.534461 -0.346969 1.07595
4 4 12.0663 32.5134 24.9841 0.292613 -1.27849 1.6202
11 1 14.7161 32.7805 27.981 1.28677 1.45149 0.0824837
10 1 14.2683 32.7012 27.1751 -1.84691 -0.0603495 0.0325366
ITEM: TIMESTEP
107000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
16 2 11.1187 34.19 27.2076 0.0135373 0.334138 1.66913
18 4 11.6353 35.5879 27.574 1.7832 1.14892 1.20666
19 1 10.9097 35.2116 28.102 -1.17171 1.0349 -0.288667
20 2 11.3812 35.0743 29.0182 0.22613 0.69529 -0.359731
5 1 13.6492 31.4613 25.3476 0.715419 -1.04112 0.586217
17 3 11.212 35.0766 26.7878 0.479929 0.0118546 0.908215
7 3 12.7953 32.0994 24.7696 -0.248969 -1.54621 1.35864
6 2 13.7494 32.283 24.9065 -1.02252 0.0356395 -0.399344
8 3 12.6969 32.5552 25.5662 -0.0570805 0.809485 0.755532
15 1 11.8408 33.5553 27.0279 -2.05183 -1.2438 1.22568
14 1 11.6863 33.4657 26.0272 -1.79821 -0.572767 -1.09546
9 2 12.6003 32.8664 26.5155 1.88346 0.541236 -1.95886
1 1 12.3947 29.7931 25.4226 0.305265 1.15325 0.0449985
3 4 12.3111 30.9632 24.9226 0.753488 -1.49103 1.00966
2 2 12.9381 30.5218 25.4475 1.10167 0.0467597 -0.821495
13 2 11.5067 32.759 26.6419 0.798891 -0.56332 -0.527582
12 2 11.5377 32.4829 27.5325 -0.243208 -0.0169887 -0.910373
4 4 13.237 31.014 24.5889 0.00336853 0.942601 -0.487859
11 1 12.3086 32.0905 27.1418 -1.53517 0.181264 -1.54669
10 1 13.0944 32.5407 27.2361 0.0643496 -0.460111 -0.368669
ITEM: TIMESTEP
108000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
ITEM: ATOMS id type xu yu zu vx vy vz
18 4 12.1791 34.7142 27.7147 1.31902 -0.0619511 0.266606
19 1 11.5566 34.7261 27.0192 0.0501159 -1.80068 -0.0190916
20 2 11.123 34.2117 26.3314 -0.704474 0.948495 -1.60901
17 3 11.6779 34.2665 28.4242 0.0767717 -0.885022 0.115735
16 2 11.804 33.7557 27.5628 -0.27543 -0.531926 -2.5564
13 2 12.1377 33.3793 26.4181 1.27708 0.696832 -0.74165
12 2 12.4762 34.2716 26.7375 0.146129 -0.517134 0.585099
5 1 12.553 30.725 25.5556 0.250496 -0.558529 -0.434976
7 3 11.6822 31.3101 25.6293 0.303339 0.16473 0.201201
6 2 11.9296 30.7084 24.9014 0.720757 0.385477 0.998517
8 3 11.8578 32.275 25.5269 -2.67331 0.00224569 1.43467
15 1 11.1708 33.0406 27.2334 1.4869 0.760828 -0.263925
14 1 11.2529 33.1823 26.3091 -0.804993 -1.16814 -2.11362
9 2 11.9274 32.2547 26.5476 0.904335 -1.3215 -0.218985
1 1 14.3577 31.4081 25.0093 -2.2542 1.50523 0.587278
3 4 13.161 32.3051 25.4645 0.697873 -0.150479 1.07702
2 2 13.4798 31.3528 25.4448 -1.66325 0.953988 -0.385816
4 4 12.648 31.617 25.9894 -0.320889 0.539603 -1.08704
11 1 12.8309 33.4562 27.2581 -0.0637938 0.675438 1.49293
10 1 12.798 32.6312 26.7068 1.52753 0.362499 2.67146
ITEM: TIMESTEP
109000
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
0.0000000000000000e+00 3.5000000000000000e+01
