LAMMPS data file via write_data, version 23 Jun 2022, timestep = 1000000

100 atoms
4 atom types
99 bonds
1 bond types

0 35 xlo xhi
0 35 ylo yhi
0 35 zlo zhi

Masses

1 1
2 1
3 1
4 1

Atoms # full

55 1 3 -1 10.27049643190076 34.27836463072291 27.07329103926111 0 0 0
56 1 2 0 10.036561580523506 0.15116676771706714 27.373023156023702 0 1 0
75 1 4 1 10.649538525830955 34.37588166084507 25.020849187004146 0 0 0
73 1 1 0 10.877049575274713 33.3804299740324 24.58009394296071 0 0 0
74 1 3 -1 10.671046200946435 33.474040489097376 25.5202412592132 0 0 0
66 1 1 0 11.178874097547679 0.917951940438712 23.96473628250942 0 1 0
65 1 4 1 11.973494859022086 1.4266543539202663 24.14126937334818 0 1 0
64 1 1 0 12.43459062595154 0.6609846216827657 24.300101356516954 0 1 0
60 1 3 -1 12.757676793819643 1.0158852627730264 26.72094588799935 0 1 0
61 1 3 -1 12.185922752445466 1.5896769573506455 26.117359910741303 0 1 0
57 1 3 -1 10.863599847185137 0.42484492376243443 27.894651641922888 0 1 0
59 1 3 -1 11.93277165031076 0.6953080560152302 27.026093742473815 0 1 0
58 1 2 0 10.915882352767145 0.5029867535932998 26.943093241970708 0 1 0
63 1 2 0 12.960105015105512 1.081030135038979 24.961765324751642 0 1 0
62 1 2 0 12.177018886138287 1.608174435488738 25.180836077273092 0 1 0
82 1 4 1 13.603731519338684 34.12533830428656 27.987677725192963 0 0 0
6 1 3 -1 13.896585193007525 29.600482777537323 25.207764230603715 0 0 0
3 1 3 -1 15.78419412395833 29.78696268893781 24.767570243664988 0 0 0
76 1 4 1 11.258018638326716 34.60292476607574 25.834912775442497 0 0 0
70 1 2 0 12.031861494774935 34.72928047508209 24.99275500048127 0 0 0
69 1 3 -1 11.194788334012326 0.2326171484500802 24.890765419141225 0 1 0
54 1 2 0 10.979856347206356 33.91195442266759 27.59102072254014 0 0 0
53 1 3 -1 11.770651096622657 33.96136444582725 27.027710977798165 0 0 0
72 1 2 0 11.601494654032173 33.91964714294218 24.428084570431093 0 0 0
28 1 4 1 10.19233048731103 33.12082315656582 27.1820688187468 0 0 0
31 1 2 0 10.05697716039054 34.2577797927388 28.38163190168113 0 0 0
32 1 4 1 10.209239008611002 0.17142817002795344 28.757027992746394 0 1 0
29 1 2 0 9.147658855736871 33.141302494974894 27.305987369189296 0 0 0
30 1 3 -1 9.48866163021038 33.56423514215723 28.11100569221797 0 0 0
34 1 4 1 11.232511308329954 34.834953189352845 29.00764989595868 0 0 0
36 1 2 0 10.22629372290324 33.30388297386006 29.248986441588816 0 0 0
35 1 2 0 10.946561322656024 33.926471596141084 29.174376512019904 0 0 0
33 1 3 -1 10.557316328035515 0.053248740312078595 29.673474261486877 0 1 0
27 1 3 -1 10.358018003062668 32.21755951156311 27.00762290950337 0 0 0
25 1 2 0 10.632052026125951 30.33412010773815 26.83487215988939 0 0 0
26 1 2 0 10.714575984949656 31.388457564485996 26.77084223227829 0 0 0
42 1 4 1 10.815749153475124 30.664449806425683 27.81014407666949 0 0 0
40 1 2 0 9.58904312021566 31.568087006536242 27.927914985703698 0 0 0
37 1 4 1 11.053646784493775 32.92636549799524 28.93834390782029 0 0 0
38 1 4 1 11.165340194208984 32.53180215884271 28.032090075722618 0 0 0
39 1 3 -1 10.309850942326605 32.12825336804882 28.13752583773455 0 0 0
95 1 3 -1 11.706395385567129 32.180461921612675 25.217451353520303 0 0 0
94 1 2 0 12.66780403611943 32.21868001386067 25.372363744599202 0 0 0
71 1 4 1 12.414994731770305 33.80412295241324 24.95167120000956 0 0 0
22 1 3 -1 10.91278039587019 30.457606513208187 24.72581285026964 0 0 0
23 1 2 0 10.799434381711102 30.369244788824222 25.68789208629017 0 0 0
24 1 2 0 11.440527671791267 30.657668569608 26.431679439275758 0 0 0
52 1 4 1 11.142053377947764 33.50116309759042 26.4961251445055 0 0 0
48 1 2 0 12.80690289603341 33.083021783198234 27.283515474233756 0 0 0
51 1 2 0 11.713844501072366 33.51365928167947 25.712987067939004 0 0 0
