LAMMPS data file via write_data, version 23 Jun 2022, timestep = 1000000

100 atoms
4 atom types
99 bonds
1 bond types

0 35 xlo xhi
0 35 ylo yhi
0 35 zlo zhi

Masses

1 1
2 1
3 1
4 1

Atoms # full

7 1 3 -1 11.653628781093108 32.74251370110427 22.346613112403055 0 0 0
10 1 4 1 11.570735552152556 32.383440456356105 24.280078731992027 0 0 0
34 1 2 0 13.0173057221978 33.33384943474208 23.915355129430562 0 0 0
8 1 2 0 12.19978687342329 32.04822729593935 22.825612146733963 0 0 0
9 1 4 1 11.633027644472408 31.793996940527663 23.51727619367647 0 0 0
6 1 2 0 11.034566407999408 33.36825204277008 22.645100561713416 0 0 0
11 1 4 1 10.58256688676828 32.53107639475511 24.421878768854086 0 0 0
98 1 1 0 11.949679897036885 34.45494995269446 26.21590241967755 0 0 0
96 1 3 -1 13.62318961280232 0.03401174259700914 26.46720038089098 0 1 0
5 1 1 0 11.519094326670388 34.12270095787591 22.97519997037067 0 0 0
97 1 1 0 12.899724075279357 34.49985665433384 26.19453964527621 0 0 0
1 1 1 0 12.724790113134063 33.21733704428224 22.366867072701773 0 0 0
61 1 1 0 10.859602902122216 32.741953494873485 29.07486691894084 0 0 0
2 1 4 1 13.299046033825789 33.920235263349745 22.167436766360996 0 0 0
46 1 3 -1 10.313249603485334 34.375954631979575 25.933952359887115 0 0 0
51 1 4 1 10.45896870542448 32.632638353011345 26.510780496831764 0 0 0
64 1 1 0 9.413017958036926 30.665285999449573 28.13556444652254 0 0 0
50 1 3 -1 9.80369777988917 33.347587986945996 26.39101045368057 0 0 0
49 1 4 1 9.675451505272122 33.50637146915939 27.34696242644993 0 0 0
52 1 1 0 10.075510030221755 32.60412448289994 27.364290289947643 0 0 0
53 1 2 0 10.448666449780221 31.73122728273654 27.23350660942102 0 0 0
48 1 2 0 10.544285944520952 33.76728656704672 27.117663604617185 0 0 0
47 1 2 0 11.113286539272623 33.877659823898554 26.347640431002976 0 0 0
45 1 1 0 10.819050794008922 34.7239728095133 25.07789314375602 0 0 0
54 1 2 0 11.200884258660905 32.19637977047913 27.559585553586825 0 0 0
63 1 2 0 10.04626202420689 31.450238573451465 28.13724773670063 0 0 0
