LAMMPS data file via write_data, version 23 Jun 2022, timestep = 1000000

100 atoms
4 atom types
99 bonds
1 bond types

0 35 xlo xhi
0 35 ylo yhi
0 35 zlo zhi

Masses

1 1
2 1
3 1
4 1

Atoms # full

89 1 3 -1 11.08602943574669 31.929954743606537 23.352913870478464 0 0 0
90 1 4 1 11.273264377190351 32.83371074882187 23.37719490175421 0 0 0
91 1 4 1 11.328709834679003 33.39822158092216 24.142643078722777 0 0 0
92 1 4 1 10.389343336787352 33.1144161572624 24.203340878720713 0 0 0
54 1 1 0 11.254726755260434 1.1459186008683455 27.334385802142016 0 1 0
55 1 3 -1 12.132023760922786 1.5349982929608752 27.313409345190383 0 1 0
53 1 3 -1 11.103148490197759 1.6209936727463898 28.145894065845532 0 1 0
52 1 4 1 11.492628149147402 0.7073789396048831 28.29638968690631 0 1 0
56 1 1 0 12.287232064317884 1.2440520200702487 26.364209865392677 0 1 0
50 1 3 -1 12.942911220914208 0.8743689531731 28.91975500713362 0 1 0
49 1 3 -1 13.617772062814822 0.45177851586524614 29.502287516700903 0 1 0
51 1 4 1 12.150859466165592 1.351399644522531 28.46477194833709 0 1 0
48 1 1 0 13.186251820576782 34.78456794705749 30.084132514930477 0 0 0
37 1 2 0 16.24336403793824 34.21539933917227 25.704635141745282 0 0 0
8 1 2 0 12.88812887549177 30.116190717615243 25.19071726399893 0 0 0
1 1 1 0 10.709716689218416 29.87608720268871 24.672523722204144 0 0 0
61 1 4 1 9.91112556124597 33.71885622468518 25.18832094838184 0 0 0
6 1 4 1 11.74495488186682 29.83684988133896 25.333112917668366 0 0 0
87 1 2 0 11.180307084755212 31.186767632738203 24.28319860859624 0 0 0
88 1 3 -1 11.835913356483317 31.33951405737766 23.600328508331824 0 0 0
5 1 1 0 11.242546920982731 28.995878953130035 25.482818883470046 0 0 0
3 1 4 1 10.107523879067754 29.67588064029712 26.47427154950961 0 0 0
2 1 3 -1 10.246543910270391 29.732858932855514 25.539648697368886 0 0 0
4 1 4 1 11.059914469417825 29.601084104070424 26.2059542461491 0 0 0
86 1 4 1 11.366101186928466 31.123457449852378 25.193137781061736 0 0 0
59 1 4 1 11.577865841252809 34.41653388437798 26.166418294422396 0 0 0
60 1 3 -1 10.69650115239106 34.07169098645592 25.706791086590368 0 0 0
80 1 2 0 9.44659886125718 32.47192910924064 27.672516777346008 0 0 0
77 1 3 -1 8.487555842988865 32.879103553826646 29.33617665878038 0 0 0
78 1 3 -1 9.336676593571394 32.571523922213146 29.254735809794347 0 0 0
79 1 3 -1 8.890991921773459 32.35122387822515 28.426158538969137 0 0 0
84 1 3 -1 10.905513563815076 30.799374947669182 26.6929100176987 0 0 0
63 1 4 1 10.256706546317954 32.85942476554446 26.53774403538775 0 0 0
81 1 4 1 9.875815048896039 32.75137598417496 28.454906378959098 0 0 0
82 1 2 0 10.346972876523411 32.10544583056295 27.92362396216748 0 0 0
83 1 4 1 10.823659356828767 31.52732333771609 27.30507428870054 0 0 0
62 1 4 1 10.09533263856876 32.81982102289846 25.52965439019603 0 0 0
93 1 3 -1 10.658185390789136 32.22997331611182 24.16688905721483 0 0 0
7 1 1 0 12.538033316416739 29.19434268751647 25.06031324771625 0 0 0
85 1 3 -1 10.772187448489154 30.5853672769439 25.73089141901492 0 0 0
9 1 3 -1 12.746196989931986 31.10897325364104 25.287021602745302 0 0 0
94 1 4 1 11.493726675313914 32.194018817363926 24.586914337145622 0 0 0
64 1 2 0 10.250389541337968 33.194697112187775 27.46222169710917 0 0 0
96 1 3 -1 12.008757399015465 32.95744934040427 25.31462366832487 0 0 0
76 1 4 1 8.168233114784103 33.62766847150481 28.903348615619333 0 0 0
23 1 1 0 14.285282499315482 30.98564605331483 24.462673914258016 0 0 0
24 1 1 0 14.470898449476298 31.69794125956561 23.81572619036796 0 0 0
57 1 1 0 11.931648398427138 0.6157323021552974 25.74333870961761 0 1 0
46 1 4 1 12.72733026637459 33.64904791805514 28.95515505164647 0 0 0
45 1 1 0 13.076225439399053 33.24514845374698 28.100512020308933 0 0 0
10 1 4 1 12.506103232885586 31.3755531302518 26.15772166295986 0 0 0
58 1 3 -1 11.44458200237435 0.312730821691458 26.494090138425136 0 1 0
66 1 1 0 11.341640872549798 32.41434185707859 26.923158784666356 0 0 0
31 1 1 0 12.530599976375717 34.80250249448221 27.405489894381812 0 0 0
42 1 3 -1 14.58421493629953 33.15602230228369 25.936710009793977 0 0 0
41 1 3 -1 14.055256675501338 33.185872726125965 25.13744454500179 0 0 0
43 1 4 1 14.006343247990479 32.97466009010208 26.72219131068295 0 0 0
40 1 4 1 14.33696384459105 34.14430178441185 25.243212991100886 0 0 0
39 1 4 1 15.146926139050615 33.72848678477781 24.843675276081118 0 0 0
44 1 2 0 13.810075789334304 33.45226149588376 27.51198104635619 0 0 0
11 1 3 -1 12.043777261281084 30.431927331820408 26.249356200173036 0 0 0
35 1 4 1 15.072373723302787 34.556085155673955 26.375597695766224 0 0 0
22 1 4 1 14.132356518111564 30.394523800644887 23.64068854298089 0 0 0
21 1 1 0 14.426279128728085 29.47059317127174 23.711205166454395 0 0 0
20 1 3 -1 15.138481200115743 29.59577112772932 24.37685328180645 0 0 0
25 1 1 0 14.108382717121108 32.336946680047255 24.33898188934974 0 0 0
19 1 1 0 16.110965548961488 29.82326871150601 24.535263313765434 0 0 0
95 1 2 0 11.38962432403883 32.22543580348295 25.50758673635215 0 0 0
38 1 4 1 16.001990407024397 34.14671471011015 24.81546460017885 0 0 0
36 1 1 0 15.943931342563967 34.92722465182915 26.341861014690206 0 0 0
18 1 3 -1 15.8131952787381 30.442998395753598 25.197591645600117 0 0 0
65 1 1 0 11.118701740335842 33.335601933696644 27.0634832110235 0 0 0
14 1 1 0 13.734995963069972 29.768853443407643 25.56638904727926 0 0 0
12 1 3 -1 12.994717065124744 30.442687357434725 26.17996239544751 0 0 0
13 1 3 -1 13.568215050006454 29.67860695599067 26.518334620513535 0 0 0
17 1 4 1 15.411500644991404 29.983201811046506 25.920864169268743 0 0 0
16 1 4 1 14.585944666912495 30.507445788708637 25.78382406631379 0 0 0
98 1 3 -1 12.425361700944466 34.762184377881205 25.479590412794884 0 0 0
99 1 1 0 13.216839340317891 0.26389011377932886 25.691878910422517 0 1 0
97 1 3 -1 12.116416558673322 33.88596596006838 25.237415007402422 0 0 0
34 1 2 0 14.178282873904822 34.39752629050163 26.718461342548586 0 0 0
100 1 3 -1 14.154353166577078 0.22053317327558963 25.4529121215371 0 1 0
28 1 4 1 12.921631022724581 33.35501223809863 25.743727067766258 0 0 0
15 1 3 -1 14.42290967047531 29.96556092481657 24.964904977177266 0 0 0
33 1 4 1 13.880915773713403 0.34606537011042166 26.83151746525836 0 1 0
26 1 4 1 13.334374473389236 32.92058695573981 24.257660833063284 0 0 0
32 1 2 0 13.014782113995343 0.5565080338725887 27.13869520510194 0 1 0
27 1 4 1 12.990655198744527 32.60773942596101 25.12867366758487 0 0 0
30 1 3 -1 13.017033040424222 34.6768207843559 26.57915433654908 0 0 0
29 1 3 -1 13.502744543085312 33.97932648369281 26.13840760749281 0 0 0
73 1 1 0 8.974686038735223 33.99018717962615 29.893363535377595 0 0 0
47 1 3 -1 12.586535288725141 34.078586642166414 29.73956372001697 0 0 0
71 1 4 1 10.569633476513696 33.45389756463569 29.17404937987065 0 0 0
75 1 2 0 8.517048689623675 34.33038392856422 28.40378322501068 0 0 0
74 1 3 -1 9.211373309907087 33.95814214917678 28.932806863786706 0 0 0
67 1 3 -1 11.89688083749708 31.93702982559712 27.546852737285892 0 0 0
68 1 4 1 11.859875716304629 32.101774831027086 28.438343569986305 0 0 0
72 1 4 1 9.827236952592667 33.61116466906309 29.77541279758718 0 0 0
69 1 1 0 10.963062789131738 32.479946940596385 28.787219154527058 0 0 0
70 1 3 -1 11.429760010351542 33.14311280912398 29.40017790608307 0 0 0

Velocities

89 0.4235302391821359 0.7675314859541035 -1.4414894832903857
90 -0.6887658954540449 -0.7309035349105656 -0.33999094447617645
91 0.30054518265795044 0.8227209258425717 -0.7723828383884938
92 -0.9670677938166907 0.7899054509505512 0.020196978668993292
54 -1.2091563825006864 -1.2469455943283287 -0.4772974355741082
55 0.8607476327518964 1.0065629993934244 -0.18942948458679668
53 -0.350795388747912 0.8766135823270887 -1.4896408544272717
52 0.4402562676849801 0.5209525724337714 0.1456011908524911
56 -0.13394155349686193 0.0052213734396324134 1.5225285593606055
50 -0.11536474627740353 -0.5128008419727997 0.01294634642364005
49 0.6963381304342613 -0.7375571260999497 1.2188702017506232
51 -0.2103820999813023 -0.02788898595675718 0.09882996705548491
48 -0.5694677241024362 -0.8262853490869485 0.7904778222671505
37 0.8812143032673968 -0.6825562381951817 1.5830181772764738
8 -0.8075986398927941 0.3777308241148629 0.12898636627751311
1 0.7888962674117124 0.3359870735159546 -1.6420408643919366
61 -1.6894493271755062 2.247192807977372 0.5551974064441685
6 1.6629278663040015 0.7908990455246524 -0.28102924196790435
87 -1.4530940549235956 0.0620255885629167 0.2428817324614425
88 1.1754481825556067 0.8230368726092223 2.029608858761149
5 0.8572759909544947 -0.4859985899493311 -0.4698252130294011
3 1.2968572569091688 0.12726119780284667 -1.2186169862950567
2 2.5940677677283097 0.6111216005811053 1.7452032742597126
4 -0.44441489541001433 -1.1473741659129655 -0.014448177763733127
86 -1.3833146030272694 0.11256576224876663 -0.852553090567029
59 -0.5916252470739473 -1.2001111062508878 -1.7843666973433447
60 -0.878812718360129 2.3775535928970832 0.46986052548613505
80 0.4601858734458242 -0.2215926556599782 -1.05181224214878
77 -0.2672366832239067 -0.3741633961466304 0.429788977682716
78 0.27966783238873855 0.5720478927036707 0.45333720193890087
79 2.1844154957314585 0.5076407840804159 0.223935604321924
84 0.17913997510284996 1.8848266266964353 0.19468417701708834
63 -0.12712347287881226 0.06088731921449858 0.3109179089196045
81 -1.3838738499783392 -0.5240286700502985 -1.524688992887355
82 -0.8487816487480176 1.1077585671293466 -0.32758496188428116
83 0.573415251463195 0.8345829282577394 0.18262562878214342
62 -0.9294978824699202 -1.2733960008261143 0.3258894775585219
93 -2.5442556154281237 -0.9584760298187406 0.3410897584017145
7 -0.8900597572560284 1.1583591471724837 0.1633949184285081
85 -0.3102078114987697 2.244549445808103 0.4103355314582788
9 -1.4532661674587748 -1.2125148795827176 0.281286748665658
94 0.3062369844034303 1.4240928069946646 0.9936632036622605
64 1.759980417933772 -1.8508378250164828 -0.7510698677608488
96 0.020998473467926267 -0.7677540675279091 -0.6091958610192022
76 -0.8310228691224426 -1.8477907597383254 1.1186763749204933
23 1.1444168310293976 0.4456070019622862 3.2696752552757964
24 0.15471422571035273 1.3850559068961767 0.5369952974629563
57 1.0404545917326677 -0.5337340354016638 -1.6908921295000288
46 1.094033301183872 0.10413881113377248 -0.8762203040097001
45 -0.767884864927366 1.436007073135425 -0.7858397214166818
10 -0.7183611314639912 -0.7613937193497949 -0.566366781323621
58 1.134362054538093 -1.1049973875917019 1.09861788047241
66 0.7258537254493199 -1.1056598335750094 1.7196696480451918
31 0.8119496572808406 -0.09986495492020465 1.2959761185722758
42 -0.8660508814828342 -0.845665354364543 0.21468351303634167
41 0.6553224564555392 0.33893402974796666 -1.8789539433171696
43 1.7241471479246113 -0.5533984382230857 -0.7977804811399711
40 0.5303875038845356 1.0923673704243684 0.6000076542293685
39 -0.2517469126503146 -0.30645888415905487 -1.3807558674148628
44 -0.8039093845620008 1.530989544948352 1.2195218200257392
11 -0.455963553953641 1.0391729911530168 0.12390455864543773
35 -0.7915778250364309 -0.14809620686227187 0.15386477720300978
22 -1.6937356134078905 -1.4525533570194582 2.14131159622852
21 -0.40594366816903077 -1.049686946955792 -0.37815914007858287
20 -1.0280577543579723 -0.05746757616265378 1.107329621543388
25 -0.6748078309648836 0.2925768623419724 0.15290520576266015
19 -0.5700709751128532 -0.4058498981431985 0.9570035278718432
95 -0.5091706520755982 -1.0441473441680038 1.2059578118601306
38 -1.659876797161985 1.0629066357156232 -0.49326086600076324
36 1.0927861483820118 0.4384358806133771 -1.7530501668852059
18 1.1431262837994465 0.029213715075166912 1.0852770578725188
65 -0.29880445138955125 -1.795063261517625 -1.2781609310547626
14 0.6111496955358834 -2.17060420873356 -0.7299191638917859
12 0.11703068168530383 0.0053533064920375925 -0.05541709088852724
13 1.012776289001179 1.7811250767109779 0.24174423219186578
17 1.6856457389245292 0.11023451118153274 0.08593332824615058
16 0.5854154015919654 -2.3395574292516197 -2.3627747034288658
98 -0.4350961458947577 -0.161840163770558 -0.9814755400856305
99 -0.8403045501075272 0.9191644580843744 1.2816215252267995
97 0.47907998040992883 -1.5890926590943804 0.24564694537684056
34 0.30531635141212876 -1.6569023053160012 1.383335365176502
100 0.722694476694456 2.1259504073394444 -1.1063848191198014
28 -1.2242665470535916 0.7551437991656423 -0.7702573073522584
15 -0.46316642813024406 -1.3828781774455319 1.3623840940094079
33 2.361995629449444 0.6589578764376902 -0.39623010849463636
26 0.5247872575870911 1.0463478176425955 -2.091253847295486
32 0.13859004377947617 0.19454468301279632 0.07643216628627691
27 0.25114088946567875 -0.32148240062408096 0.03294504278919624
30 0.8994401121412677 -0.07279305444199764 -0.22178186618036178
29 0.7676300345273748 -1.3129080540491593 -0.40873550683168225
73 -0.03106788881892826 -1.2453174783306247 -0.7243440456685776
47 0.25910943078267623 -0.46649229978951473 -0.5145222880881992
71 -0.9223644367225964 -0.522976472478662 1.0697209841565922
75 0.4700417564516939 0.04338578413804213 0.8441449769201609
74 1.4622965059435769 -2.2697288720162487 0.9568420102651632
67 0.007668223802883711 1.0833547150696128 -2.43799311147684
68 -1.6590604883573334 0.13721840014768846 0.08004446316210047
72 -2.4804144685673526 1.2607350575637792 0.06373620871979833
69 -0.37566409794864203 0.24777886951552472 0.24816479004723965
70 -0.6495636417152867 1.3912577309043832 -0.9312374270389702

Bonds

1 1 89 90
2 1 90 91
3 1 91 92
4 1 92 93
