LAMMPS data file via write_data, version 23 Jun 2022, timestep = 0

100 atoms
4 atom types
99 bonds
1 bond types

0 35 xlo xhi
0 35 ylo yhi
0 35 zlo zhi

Masses

1 1
2 1
3 1
4 1

Pair Coeffs # soft

1 300
2 300
3 300
4 300

Bond Coeffs # fene

1 30 1.5 1 1

Atoms # full

95 1 4 1 22.01361912134846 25.219524643383487 34.08836815158368 0 0 0
96 1 1 0 21.673561121988858 24.30414503871311 34.35117030759345 0 0 0
97 1 3 -1 20.923521278423582 23.834657853559133 34.65950607237627 0 0 0
99 1 1 0 20.758062493760796 23.274954114093102 0.9679167853204368 0 0 1
98 1 4 1 20.893568395494214 24.145867007646103 0.5703320199037124 0 0 1
100 1 3 -1 21.52427684212484 23.71522156695647 1.3284785607006608 0 0 1
14 1 1 0 1.8788240638416445 0.5416361949558756 20.422880360961972 0 1 0
16 1 2 0 1.2118551764987402 2.0056991920081346 20.05808612073083 0 1 0
13 1 3 -1 1.6140450675778903 34.95467014300307 21.158919625864954 0 0 0
15 1 1 0 1.751134996671317 1.4504602620485985 20.7211962776023 0 1 0
23 1 1 0 4.73079647001582 1.9907414872847127 22.197729246507734 0 1 0
24 1 1 0 5.520288411823869 2.514793614391263 21.93230226880045 0 1 0
12 1 3 -1 0.6472942574835587 34.9455464878188 20.947901998440706 0 0 0
8 1 3 -1 34.808215020530234 1.834118683264931 20.589635253043657 -1 1 0
17 1 2 0 2.0302071644162747 2.3999450698129707 20.32605030039772 0 1 0
7 1 3 -1 34.26194379167656 2.598570846938607 20.3958448837108 -1 1 0
18 1 4 1 2.5811708962239934 2.7999790739977977 21.01070808999489 0 1 0
25 1 4 1 5.404353101678786 2.480966871868004 20.999734529245877 0 1 0
6 1 1 0 34.898361674882345 3.3982963827245523 20.391319760296255 -1 1 0
22 1 3 -1 4.161014426958806 2.7069377942030575 22.317064296504242 0 1 0
9 1 4 1 34.84757851690041 0.9140409074269216 20.680712408156797 -1 1 0
28 1 4 1 5.00044684194712 0.8140885381260218 22.140658069490325 0 1 0
27 1 4 1 5.817170355843854 1.2751128852515075 21.808610324916327 0 1 0
26 1 2 0 5.989237646361784 1.751762619853833 20.985051475641868 0 1 0
21 1 3 -1 3.3222784777450762 2.4550834270774455 21.852738196071527 0 1 0
19 1 1 0 1.778696339420356 2.443846906255512 21.436809910422433 0 1 0
5 1 1 0 34.18349389573792 3.4438474508275396 21.090401639434262 -1 1 0
10 1 2 0 0.7227300514811414 1.0894386198755988 20.89293494606629 0 1 0
29 1 3 -1 5.811432762231005 0.702852097278796 22.731152685758836 0 1 0
11 1 2 0 0.4815953167515981 0.5718812949950723 21.71803952784752 0 1 0
4 1 1 0 34.40196584277165 4.1037962740467115 21.808767281053168 -1 1 0
20 1 2 0 2.422485357745537 2.338054021350426 22.171813708736288 0 1 0
2 1 1 0 34.83226424366207 2.3762171861164085 22.369191530005644 -1 1 0
3 1 2 0 34.57512548470364 3.2655962297715915 22.28635591360763 -1 1 0
33 1 1 0 6.649268796645815 33.66828037613904 23.378550583210767 0 0 0
31 1 4 1 5.69848313561668 34.475328214737914 23.12884545020651 0 0 0
30 1 1 0 6.401546883826257 0.10294834693698546 23.121564096284057 0 1 0
1 1 1 0 34.74760735252939 1.5792291074084275 23.025672501757427 -1 1 0
32 1 2 0 5.919432651286764 33.66174419029476 22.732328112292763 0 0 0
34 1 3 -1 6.907821478955716 33.92606759832189 24.275410148391934 0 0 0
35 1 3 -1 7.3609226895220425 34.63654221836252 23.85142730263188 0 0 0
36 1 4 1 8.063039627131422 34.8792607573691 23.179768690842568 0 0 0
